latitude,longitude
30.0444196,31.2357116
30.0279351,31.2612059
30.0619275,31.2276704
29.9999165,31.2540523
30.0474525,31.2617424
30.0060988,31.2296288
30.0798153,31.2223999
30.0417347,31.267819
30.0444196,31.2357116
30.0417347,31.267819
30.0216667,31.3033333
30.0609422,31.219709
30.0444196,31.2357116
30.04469,31.2635159
30.0291152,31.2505702
30.0769991,31.3477944
30.0509306,31.2615748
30.0069734,31.2298586
30.0444196,31.2357116
30.0053458,31.2326938
30.0444196,31.2357116
30.0323916,31.2574025
30.0677962,31.2779482
30.0444196,31.2357116
30.0455161,31.2253204
30.02890069999999,31.4077587
30.112315,31.3438507
30.0623023,31.268126
29.9611066,30.9295985
29.9999165,31.2540523
30.0322225,31.2486868
30.0445724,31.2631955
30.011968,31.2326328
30.0973322,31.3460977
30.0148066,31.2428046
30.0080788,31.3128947
30.0520033,31.2636726
30.0433395,31.2272909
30.0417347,31.267819
30.052070, 31.263701
30.0551969,31.2630351
30.0225,31.2261111
30.0444196,31.2357116
30.0896731,31.272815
30.0053458,31.2326938
30.0629952,31.2273714
30.0444196,31.2357116
30.0444196,31.2357116
30.0386357,31.230671
30.0242879,31.216787
30.5704018,31.5148753
30.6042321,31.53588809999999
30.5546373,31.6100148